,page,text,contact_sheet,shot,id,date,explicit ref,place,notes
,11,contact sheet number 673,673,whole cs,FB_P_YEM_86002_0672_CS_1,02/01/1986,yes,Beit Sinan,
,11,qat mufredj,673,4-8,FB_P_YEM_86002_0673_006,02/01/1986,yes,Beit Sinan,"spelled ""khat"""
,11,under the sheikh’s house,673,9,FB_P_YEM_86002_0673_009,02/01/1986,yes,Beit Sinan,
,11,the mufredj is bathed in exceptional light,673,10-17,FB_P_YEM_86002_0673_010,02/01/1986,yes,Beit Sinan,
,11,One last photo where they make the tanurs,673,18-20,FB_P_YEM_86002_0673_018,02/01/1986,yes,Beit Sinan,
,12,shechita,672,1-9,FB_P_YEM_86002_0672_003,03/01/1986,yes,Beit Sinan,
,12,a flock of Qabilis and children,673,21-24,FB_P_YEM_86002_0673_021,03/01/1986,yes,Beit Sinan,
,15,tanurs,676,"1-4, 10",FB_P_YEM_86002_0676_004,03/01/1986,yes,Beit Sinan,
,21,The meeting of the sheikhs,673-674,"32-36 (673), 0-5 (674)",FB_P_YEM_86002_0673_036,05/01/1986,no,Beit Sinan,
,22,the noble face who embodies the Orient,674,0,FB_P_YEM_86002_0674_000,05/01/1986,yes,Beit Sinan,
,26,"Today, Sunday, will certainly",674-675,whole cs,FB_P_YEM_86002_0674_CS_1,05/01/1986,yes,Beit Sinan,whole afternoon with the Jeradi
,26,Salem as he spun the cotton,674-675,"6-21, 23-34 (674), 3-13, 17-25, 31-36 (675)",FB_P_YEM_86002_0674_006,05/01/1986,yes,Beit Sinan,
,26,the children studying,674-675,"13-21, 23-34 (674), 3-13, 17-25 (675)",FB_P_YEM_86002_0674_019,05/01/1986,yes,Beit Sinan,
,26,sewing machine,674-675,"35-36 (674), 0-2, 14-16 (675)",FB_P_YEM_86002_0674_035,05/01/1986,yes,Beit Sinan,
,29,Suliman’s mufredj,679,1,FB_P_YEM_86002_0679_001,06/01/1986,no,Beit Sinan,"spelled ""Sleman"" ?"
,29,the women making their basketry,679,3-6,FB_P_YEM_86002_0679_005,06/01/1986,yes,Beit Sinan,
,30,take a picture of the 4 brothers,"679, 680","7-12 (679), 1-6",FB_P_YEM_86002_0679_009,06/01/1986,yes,Beit Sinan,
,42,workshop,681,3,FB_P_YEM_86002_0681_003,09/01/1986,yes,Bani Abd,
,42,child who is studying with his grandfather,681,"4-13, 15-19",FB_P_YEM_86002_0681_004,09/01/1986,yes,Bani Abd,
,43,Family portrait,681,22-24,FB_P_YEM_86002_0681_022,09/01/1986,yes,Bani Abd,
,44,wooden keys,681,33-34,FB_P_YEM_86002_0681_034,10/01/1986,no,Bani Abd,
,45,I photographed the different stages of production,"681, 684","35-37 (681), 0-8 (684)",FB_P_YEM_86002_0681_036,10/01/1986,yes,Bani Abd,Is it El Ajar or Bani Abd? Cataloging and diary conflict
,50,SANAA is a dream,684,9-10,FB_P_YEM_86002_0684_010,11/01/1986,no,Sanaa,
,59,to Ajar,684,"11-12, 17-18",FB_P_YEM_86002_0684_012,13/01/1986,no,El Ajar,
,63,the welcome given us by Jews and Muslims,684,13-16,FB_P_YEM_86002_0684_016,13/01/1986,yes,El Ajar,
,66,carrying a heavy load of sticks on her back,"684, 687","33-35 (684), 8-12 (687)",FB_P_YEM_86002_0684_034,14/01/1986,no,El Ajar,
,68,taking “on-demand” photos,684,36,FB_P_YEM_86002_0684_036,14/01/1986,,El Ajar,
,69,The children are studying,684,19-27,FB_P_YEM_86002_0684_027,14/01/1986,yes,El Ajar,
,69,portrait of him surrounded by all his grandchildren and great-grandchildren,687,1-6,FB_P_YEM_86002_0687_006,14/01/1986,yes,El Ajar,
,69,Jamil’s workshop,684-685-686,"37 (684), all (685), 0-17 (686)",FB_P_YEM_86002_0685_001,14/01/1986,yes,El Ajar,
,75,portraits of children and women,689-690-691,"all (689-690), 0-5, 28 (691)",FB_P_YEM_86002_0689_001,15/01/1986,yes,El Ajar,
,76,Jerhadi’s mother who prepares the dough for the rhourh,691,17-27,FB_P_YEM_86002_0691_022,15/01/1986,yes,El Ajar,
,76,basketry,691,29-33,FB_P_YEM_86002_0691_029,15/01/1986,yes,El Ajar,
,76,Photo with the women,691,6-16,FB_P_YEM_86002_0691_031,15/01/1986,yes,El Ajar,
,80,something out of Pasolini,692,8-10,FB_P_YEM_86002_0692_008,16/01/1986,no,Sagayn,
,103,Reunion with the old rat.,695,21-28,FB_P_YEM_86002_0695_022,20/01/1986,no,Sanaa,tea with Jean and portraits of each other
