page,text,id,shot,date,place,appears
11,qat mufredj,FB_P_YEM_86002_0673_006,673(04-08),02/01/1986,Beit Sinan,yes
,sceicchi e la loro tribù,FB_P_YEM_86002_0673_003,673(01-03),02/01/1986,Beit Sinan,no
11,under the sheikh’s house,FB_P_YEM_86002_0673_009,673(09),02/01/1986,Beit Sinan,yes
11,the mufredj is bathed in exceptional light,FB_P_YEM_86002_0673_010,673(10-17),02/01/1986,Beit Sinan,yes
11,One last photo where they make the tanurs,FB_P_YEM_86002_0673_018,673(18-20),02/01/1986,Beit Sinan,yes
12,shechita,FB_P_YEM_86002_0672_003,672(01;03-07;09),03/01/1986,Beit Sinan,yes
,ritratti dei garadi a caso,FB_P_YEM_86002_0672_012,672(10-12),03/01/1986,Beit Sinan,no
12,a flock of Qabilis and children,FB_P_YEM_86002_0673_021,673(21-24),03/01/1986,Beit Sinan,yes
,garadi family ma chissà quando,FB_P_YEM_86002_0673_026,673(25-31),3 o 4 gennaio,Beit Sinan,no
15,tanurs,FB_P_YEM_86002_0676_004,676(01;03;04;10),03/01/1986,Beit Sinan,yes
,ritratti bimbi garadi,FB_P_YEM_86002_0676_007,676(05-12),03/01/1986,Beit Sinan,no
21,The meeting of the sheikhs,FB_P_YEM_86002_0673_036,673(32-36) 674(00-05),05/01/1986,Beit Sinan,yes
22,the noble face who embodies the Orient,FB_P_YEM_86002_0674_000,674(00),05/01/1986,Beit Sinan,yes
26,"Today, Sunday, will certainly",FB_P_YEM_86002_0677_000,677(00-36),05/01/1986,Beit Sinan,yes
26,the children studying,FB_P_YEM_86002_0674_019,674(06-34) 675(03-13;17-36),05/01/1986,Beit Sinan,yes
26,sewing machine,FB_P_YEM_86002_0674_035,674(35-36) 675(00-02;14-16),05/01/1986,Beit Sinan,yes
,lui che cuce?,FB_P_YEM_86002_0675_003,678(01-03),,Beit Sinan,no
29,Suliman’s mufredj,FB_P_YEM_86002_0679_001,679(01),06/01/1986,Beit Sinan,yes
29,the women making their basketry,FB_P_YEM_86002_0679_005,679(03-06),06/01/1986,Beit Sinan,yes
,take a picture of the 4 brothers,FB_P_YEM_86002_0679_009,679(07-10),06/01/1986,Beit Sinan,yes
30,click click click,FB_P_YEM_86002_0680_002,678(04-30) 679(11-12) 680(01-06),06/01/1986,Beit Sinan,yes
,views of the travel between beit sinan e bani abd,FB_P_YEM_86002_0680_010,680(07-10),,unsure,no
,villagers in yemen (non si sa dove),FB_P_YEM_86002_0681_001,681(01-02),,unsure,no
42,workshop,FB_P_YEM_86002_0681_003,681(03),09/01/1986,Bani Abd,yes
42,child who is studying with his grandfather,FB_P_YEM_86002_0681_004,681(04-19),09/01/1986,Bani Abd,yes
43,Family portrait,FB_P_YEM_86002_0681_022,681(22-24),09/01/1986,Bani Abd,yes
,vecchio che cuce,FB_P_YEM_86002_0681_025,680(11-12) 681(25-30),09/01/1986,Bani Abd,no
,ritratti di Myriam Tangi,FB_P_YEM_86002_0681_031,681(31-32),,Bani Abd,no
44,wooden keys,FB_P_YEM_86002_0681_034,681(33-34),10/01/1986,Bani Abd,yes
45,I photographed the different stages of production,FB_P_YEM_86002_0681_036,681(35-37) 684(0-8),10/01/1986,Bani Abd,yes
,"paesaggi in Yemen, non si sa dove, forse in viaggio tra bani abd e sanaa",FB_P_YEM_86002_0682_009,682(01-09),,unsure,no
,"ritratto di donna, non si sa chi, forse in viaggio tra bani abd e sanaa",FB_P_YEM_86002_0682_011,682(11-12) 683(01-05),,unsure,no
50,SANAA is a dream,FB_P_YEM_86002_0684_010,683(03-09) 684(09-10),11/01/1986,Sanaa,yes
,Jewish villagers on Yosef Shtari's rooftop in Al Ahjar,FB_P_YEM_86002_0683_011,683(11-12),,Al Ahjar,no
59,to Ajar,FB_P_YEM_86002_0684_012,684(11-12;17-18),13/01/1986,Al Ahjar,yes
63,the welcome given us by Jews and Muslims,FB_P_YEM_86002_0684_016,684(13-16),13/01/1986,Al Ahjar,yes
66,carrying a heavy load of sticks on her back,FB_P_YEM_86002_0684_034,684(33-35) 687(08-12),14/01/1986,Al Ahjar,yes
68,taking “on-demand” photos,FB_P_YEM_86002_0684_036,684(36),14/01/1986,Al Ahjar,yes
69,The children are studying,FB_P_YEM_86002_0684_027,"684(19-27), 687(00)",14/01/1986,Al Ahjar,yes
,"Great-grandfather Yehiya Faiz the elder and his granddaughter carrying a baby in Al Ahjar, Yemen.",FB_P_YEM_86002_0684_028,684(28-30),14/01/1986,Al Ahjar,no
,"Photo of people working in the blacksmith workshop in Al Ahjar, Yemen.",FB_P_YEM_86002_0684_031,684(31-32) 686(21),14/01/1986,Al Ahjar,no
69,portrait of him surrounded by all his grandchildren and great-grandchildren,FB_P_YEM_86002_0687_006,687(01-06),14/01/1986,Al Ahjar,yes
69,Jamil’s workshop,FB_P_YEM_86002_0685_001,685(00-09) 684(37) 686(00-17),14/01/1986,Al Ahjar,yes
,street scenes,FB_P_YEM_86002_0686_019,686(18-20;36),,Al Ahjar,no
75,portraits of children and women,FB_P_YEM_86002_0689_001,686(22-35) 689(01-12) 690(00-37) 691(00-05),15/01/1986,Al Ahjar,yes
76,Jerhadi’s mother who prepares the dough for the rhourh,FB_P_YEM_86002_0691_022,691(17-27),15/01/1986,Al Ahjar,yes
76,basketry,FB_P_YEM_86002_0691_029,691(29-33),15/01/1986,Al Ahjar,yes
76,Photo with the women,FB_P_YEM_86002_0691_031,691(06-16),15/01/1986,Al Ahjar,yes
,Girl in Al Ahjar,FB_P_YEM_86002_0691_034,691(34-37),,Al Ahjar,no
79,The view over Sagayn,FB_P_YEM_86002_0692_007,692(01-07),,Sagayn,yes
80,something out of Pasolini,FB_P_YEM_86002_0692_008,692(08-10),16/01/1986,Sagayn,yes
,many photos in Sagayn,FB_P_YEM_86002_0693_016,693(00-16),,Sagayn,no
,muslim men in Beit Sinan,FB_P_YEM_86002_0693_023,693(18-23),,Beit Sinan,no
,vecchia,FB_P_YEM_86002_0693_024,693(24-26),,Beit Sinan,no
,foto a Wadi Amlah,FB_P_YEM_86002_0693_028,693(27-31),16/01/1986,Wadi Amlah,no
,foto a Wadi El Abu Jubarah,FB_P_YEM_86002_0693_033,693(32-33),,Wadi El Abu Jubarah,no
,mamma e bimbo,FB_P_YEM_86002_0693_034,693(34),16/01/1986,Wadi Amlah,no
,Wadi Amlah,FB_P_YEM_86002_0694_007,694(01-11),16/01/1986,Wadi Amlah,no
,people in Wadi Amlah,FB_P_YEM_86002_0695_012,695(00-19),16/01/1986,Wadi Amlah,no
102,Sanaa Sanaa Sanaa,FB_P_YEM_86002_0695_020,694(12) 695(20) 696(01-07),,Sanaa,yes
103,Reunion with the old rat.,FB_P_YEM_86002_0695_022,695(21-28),20/01/1986,Sanaa,yes
